gene_id	gene_name	category	groupA_samples	groupA_vtypes	groupB_samples	groupB_vtypes	n_groupA_samples	n_groupB_samples
ENSG00000128271	ADORA2A	Shared	TK13,TK14,TK16	SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000178803	ADORA2A-AS1	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000159322	ADPGK	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000144843	ADPRH	Shared	TK13,TK14,TK16	SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000153531	ADPRHL1	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	SNV	3	6
ENSG00000116863	ADPRS	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000043591	ADRB1	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000169252	ADRB2	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000130706	ADRM1	Shared	TK13,TK14,TK16	SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000185100	ADSS1	Shared	TK13,TK14,TK16	SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000035687	ADSS2	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000181026	AEN	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000196526	AFAP1	Shared	TK13,TK14,TK16	SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000130396	AFDN	Shared	TK13,TK14,TK16	SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000172493	AFF1	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000072364	AFF4	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000135537	AFG1L	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000223959	AFG3L1P	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000141385	AFG3L2	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000183077	AFMID	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000119844	AFTPH	Shared	TK13,TK14,TK16	SNV	TK10,TK12,TK18,TK91,TK92,TK93	SNV	3	6
ENSG00000260101	AFTPH-DT	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	SNV	3	6
ENSG00000038002	AGA	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000250131	AGA-DT	Shared	TK13,TK14,TK16	SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000157985	AGAP1	Shared	TK13,TK14,TK16	SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000243289	AGAP13P	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000135439	AGAP2	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000133612	AGAP3	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000188234	AGAP4	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000204149	AGAP6	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000146856	AGBL3	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000084693	AGBL5	Shared	TK13,TK14,TK16	SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000204305	AGER	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000173744	AGFG1	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000106351	AGFG2	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000214273	AGGF1P1	Shared	TK13,TK14,TK16	SNV	TK10,TK12,TK18,TK91,TK92,TK93	SNV	3	6
ENSG00000006530	AGK	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000162688	AGL	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000116771	AGMAT	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000123908	AGO2	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000126070	AGO3	Shared	TK13,TK14,TK16	SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000134698	AGO4	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000204310	AGPAT1	Shared	TK13,TK14,TK16	SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000169692	AGPAT2	Shared	TK13,TK14,TK16	SNV	TK10,TK12,TK18,TK91,TK92,TK93	SNV	3	6
ENSG00000026652	AGPAT4	Shared	TK13,TK14,TK16	SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000155189	AGPAT5	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000018510	AGPS	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000188157	AGRN	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000135049	AGTPBP1	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000177674	AGTRAP	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000153207	AHCTF1	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000226121	AHCTF1P1	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000168710	AHCYL1	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000158467	AHCYL2	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000126705	AHDC1	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000231028	AHI1-DT	Shared	TK13,TK14,TK16	SNV	TK10,TK12,TK18,TK91,TK92,TK93	SNV	3	6
ENSG00000124942	AHNAK	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000063438	AHRR	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000100591	AHSA1	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000173209	AHSA2P	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000186063	AIDA	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000126878	AIF1L	Shared	TK13,TK14,TK16	SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000156709	AIFM1	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000042286	AIFM2	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000163568	AIM2	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000164022	AIMP1	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000106305	AIMP2	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000110711	AIP	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000232434	AJM1	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	SNV	3	6
ENSG00000129474	AJUBA	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000106992	AK1	Shared	TK13,TK14,TK16	SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000004455	AK2	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000147853	AK3	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000085231	AK6	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000140057	AK7	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000155085	AK9	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000263004	AKAP1-DT	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000108599	AKAP10	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000023516	AKAP11	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000111254	AKAP3	Shared	TK13,TK14,TK16	SNV	TK10,TK12,TK18,TK91,TK92,TK93	SNV	3	6
ENSG00000179841	AKAP5	Shared	TK13,TK14,TK16	SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000105127	AKAP8	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000011243	AKAP8L	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000127914	AKAP9	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000166452	AKIP1	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000174574	AKIRIN1	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000135334	AKIRIN2	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000106948	AKNA	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000117448	AKR1A1	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000085662	AKR1B1	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000162482	AKR7A3	Shared	TK13,TK14,TK16	SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000211454	AKR7L	Shared	TK13,TK14,TK16	SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000142208	AKT1	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000204673	AKT1S1	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000105221	AKT2	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000117020	AKT3	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000166971	AKTIP	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000148218	ALAD	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000023330	ALAS1	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000161618	ALDH16A1	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000059573	ALDH18A1	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000259583	ALDH1A3-AS1	Shared	TK13,TK14,TK16	SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000137124	ALDH1B1	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000136010	ALDH1L2	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000006534	ALDH3B1	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000159423	ALDH4A1	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000112294	ALDH5A1	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000119711	ALDH6A1	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000118514	ALDH8A1	Shared	TK13,TK14,TK16	SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000136872	ALDOB	Shared	TK13,TK14,TK16	SNV	TK10,TK12,TK18,TK91,TK92,TK93	SNV	3	6
ENSG00000139133	ALG10	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000175548	ALG10B	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000253710	ALG11	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000182858	ALG12	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000229487	ALG13-AS1	Shared	TK13,TK14,TK16	SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000172339	ALG14	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000254016	ALG1L10P	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000253981	ALG1L13P	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000189366	ALG1L1P	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000251287	ALG1L2	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000238278	ALG1L6P	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000251271	ALG1L7P	Shared	TK13,TK14,TK16	SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000227620	ALG1L8P	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	SNV	3	6
ENSG00000254978	ALG1L9P	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000119523	ALG2	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000214160	ALG3	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000120697	ALG5	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000088035	ALG6	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000159063	ALG8	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000100601	ALKBH1	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000189046	ALKBH2	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000166199	ALKBH3	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000244926	ALKBH3-AS1	Shared	TK13,TK14,TK16	SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000160993	ALKBH4	Shared	TK13,TK14,TK16	SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000091542	ALKBH5	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000125652	ALKBH7	Shared	TK13,TK14,TK16	SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000137760	ALKBH8	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000116127	ALMS1	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000230002	ALMS1-IT1	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000108839	ALOX12	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000215067	ALOX12-AS1	Shared	TK13,TK14,TK16	SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000274114	ALOX15P1	Shared	TK13,TK14,TK16	SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000012779	ALOX5	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000073331	ALPK1	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000136383	ALPK3	Shared	TK13,TK14,TK16	SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000003393	ALS2	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000156150	ALX3	Shared	TK13,TK14,TK16	SNV	TK10,TK12,TK18,TK91,TK92,TK93	SNV	3	6
ENSG00000052850	ALX4	Shared	TK13,TK14,TK16	SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000183684	ALYREF	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000178522	AMBN	Shared	TK13,TK14,TK16	SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000110497	AMBRA1	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000123505	AMD1	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000139344	AMDHD1	Shared	TK13,TK14,TK16	SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000162066	AMDHD2	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000184675	AMER1	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000159461	AMFR	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000104899	AMH	Shared	TK13,TK14,TK16	SNV	TK10,TK12,TK18,TK91,TK92,TK93	SNV	3	6
ENSG00000181754	AMIGO1	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000101935	AMMECR1	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000144233	AMMECR1L	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000151743	AMN1	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000116748	AMPD1	Shared	TK13,TK14,TK16	SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000116337	AMPD2	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000078053	AMPH	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000145020	AMT	Shared	TK13,TK14,TK16	SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000240038	AMY2B	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000174945	AMZ1	Shared	TK13,TK14,TK16	SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000153107	ANAPC1	Shared	TK13,TK14,TK16	SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000141552	ANAPC11	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000129055	ANAPC13	Shared	TK13,TK14,TK16	SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000110200	ANAPC15	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000166295	ANAPC16	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000231259	ANAPC1P2	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000234231	ANAPC1P4	Shared	TK13,TK14,TK16	SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000176248	ANAPC2	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000053900	ANAPC4	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000089053	ANAPC5	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000196510	ANAPC7	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000013523	ANGEL1	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000174606	ANGEL2	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000091879	ANGPT2	Shared	TK13,TK14,TK16	SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000167772	ANGPTL4	Shared	TK13,TK14,TK16	SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000130812	ANGPTL6	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
