gene_id	gene_name	category	groupA_samples	groupA_vtypes	groupB_samples	groupB_vtypes	n_groupA_samples	n_groupB_samples
ENSG00000224494	HNRNPA3P14	GroupA_exclusive	TK13	SNV			1	0
ENSG00000255734	HNRNPABP1	GroupA_exclusive	TK13	INDEL,SNV			1	0
ENSG00000234890	HNRNPDLP2	GroupA_exclusive	TK14	SNV			1	0
ENSG00000269576	HNRNPMP2	GroupA_exclusive	TK13	SNV			1	0
ENSG00000143452	HORMAD1	GroupA_exclusive	TK16	SNV			1	0
ENSG00000105996	HOXA2	GroupA_exclusive	TK13	SNV			1	0
ENSG00000242207	HOXB-AS4	GroupA_exclusive	TK14	SNV			1	0
ENSG00000120094	HOXB1	GroupA_exclusive	TK14	SNV			1	0
ENSG00000180818	HOXC10	GroupA_exclusive	TK13	SNV			1	0
ENSG00000123407	HOXC12	GroupA_exclusive	TK13	SNV			1	0
ENSG00000249641	HOXC13-AS	GroupA_exclusive	TK14	SNV			1	0
ENSG00000101180	HRH3	GroupA_exclusive	TK13	SNV			1	0
ENSG00000230989	HSBP1	GroupA_exclusive	TK13	SNV			1	0
ENSG00000187481	HSD3BP1	GroupA_exclusive	TK14	SNV			1	0
ENSG00000135312	HTR1B	GroupA_exclusive	TK13	INDEL			1	0
ENSG00000149305	HTR3B	GroupA_exclusive	TK14	SNV			1	0
ENSG00000233576	HTR3C2P	GroupA_exclusive	TK13	SNV			1	0
ENSG00000186090	HTR3D	GroupA_exclusive	TK13	SNV			1	0
ENSG00000224289	IFIT6P	GroupA_exclusive	TK13	SNV			1	0
ENSG00000230191	IFITM3P4	GroupA_exclusive	TK13	SNV			1	0
ENSG00000258352	IFITM3P6	GroupA_exclusive	TK13	SNV			1	0
ENSG00000228083	IFNA14	GroupA_exclusive	TK13	SNV			1	0
ENSG00000234829	IFNA17	GroupA_exclusive	TK13	SNV			1	0
ENSG00000236637	IFNA4	GroupA_exclusive	TK14	SNV			1	0
ENSG00000183709	IFNL2	GroupA_exclusive	TK14	SNV			1	0
ENSG00000197110	IFNL3	GroupA_exclusive	TK14	SNV			1	0
ENSG00000272395	IFNL4	GroupA_exclusive	TK13	SNV			1	0
ENSG00000099869	IGF2-AS	GroupA_exclusive	TK14	SNV			1	0
ENSG00000146678	IGFBP1	GroupA_exclusive	TK13	SNV			1	0
ENSG00000188293	IGFL1	GroupA_exclusive	TK14	SNV			1	0
ENSG00000211934	IGHV1-2	GroupA_exclusive	TK13	SNV			1	0
ENSG00000211962	IGHV1-46	GroupA_exclusive	TK13	SNV			1	0
ENSG00000280411	IGHV1-69D	GroupA_exclusive	TK16	SNV			1	0
ENSG00000259337	IGHV1OR15-2	GroupA_exclusive	TK13	SNV			1	0
ENSG00000188403	IGHV1OR15-9	GroupA_exclusive	TK13	SNV			1	0
ENSG00000261704	IGHV1OR16-1	GroupA_exclusive	TK13	SNV			1	0
ENSG00000211951	IGHV2-26	GroupA_exclusive	TK13	SNV			1	0
ENSG00000274576	IGHV2-70	GroupA_exclusive	TK16	SNV			1	0
ENSG00000211941	IGHV3-11	GroupA_exclusive	TK14	SNV			1	0
ENSG00000211947	IGHV3-21	GroupA_exclusive	TK13	SNV			1	0
ENSG00000211957	IGHV3-35	GroupA_exclusive	TK13	SNV			1	0
ENSG00000211967	IGHV3-53	GroupA_exclusive	TK13	SNV			1	0
ENSG00000254056	IGHV3-71	GroupA_exclusive	TK13	SNV			1	0
ENSG00000225698	IGHV3-72	GroupA_exclusive	TK16	SNV			1	0
ENSG00000270864	IGHV3OR16-6	GroupA_exclusive	TK14	SNV			1	0
ENSG00000211959	IGHV4-39	GroupA_exclusive	TK13	SNV			1	0
ENSG00000254395	IGHV4-55	GroupA_exclusive	TK16	INDEL,SNV			1	0
ENSG00000224373	IGHV4-59	GroupA_exclusive	TK13	SNV			1	0
ENSG00000211979	IGHV7-81	GroupA_exclusive	TK16	SNV			1	0
ENSG00000254203	IGHVII-33-1	GroupA_exclusive	TK13	SNV			1	0
ENSG00000240671	IGKV1-8	GroupA_exclusive	TK13	SNV			1	0
ENSG00000241755	IGKV1-9	GroupA_exclusive	TK13	SNV			1	0
ENSG00000242766	IGKV1D-17	GroupA_exclusive	TK13	SNV			1	0
ENSG00000224607	IGKV1D-27	GroupA_exclusive	TK13	SNV			1	0
ENSG00000211633	IGKV1D-42	GroupA_exclusive	TK13	SNV			1	0
ENSG00000242580	IGKV1D-43	GroupA_exclusive	TK14	SNV			1	0
ENSG00000270999	IGKV1OR2-118	GroupA_exclusive	TK14	SNV			1	0
ENSG00000253278	IGKV2-10	GroupA_exclusive	TK14	SNV			1	0
ENSG00000243238	IGKV2-30	GroupA_exclusive	TK13	SNV			1	0
ENSG00000241566	IGKV2D-24	GroupA_exclusive	TK13	SNV			1	0
ENSG00000211623	IGKV2D-26	GroupA_exclusive	TK13	SNV			1	0
ENSG00000253460	IGKV2OR22-3	GroupA_exclusive	TK14	SNV			1	0
ENSG00000243063	IGKV3-7	GroupA_exclusive	TK13	SNV			1	0
ENSG00000211674	IGLJ1	GroupA_exclusive	TK14	SNV			1	0
ENSG00000211655	IGLV1-36	GroupA_exclusive	TK14	SNV			1	0
ENSG00000211642	IGLV10-54	GroupA_exclusive	TK13	SNV			1	0
ENSG00000211666	IGLV2-14	GroupA_exclusive	TK13	SNV			1	0
ENSG00000211663	IGLV3-19	GroupA_exclusive	TK16	SNV			1	0
ENSG00000211654	IGLV5-37	GroupA_exclusive	TK14	SNV			1	0
ENSG00000211652	IGLV7-43	GroupA_exclusive	TK16	SNV			1	0
ENSG00000215177	IGLV8OR8-1	GroupA_exclusive	TK14	SNV			1	0
ENSG00000254175	IGLVI-42	GroupA_exclusive	TK14	SNV			1	0
ENSG00000253126	IGLVI-56	GroupA_exclusive	TK14	SNV			1	0
ENSG00000253752	IGLVI-63	GroupA_exclusive	TK13	SNV			1	0
ENSG00000254308	IGLVIV-59	GroupA_exclusive	TK16	SNV			1	0
ENSG00000253637	IGLVV-58	GroupA_exclusive	TK13	SNV			1	0
ENSG00000112115	IL17A	GroupA_exclusive	TK13	SNV			1	0
ENSG00000115590	IL1R2	GroupA_exclusive	TK14	SNV			1	0
ENSG00000109471	IL2	GroupA_exclusive	TK13	SNV			1	0
ENSG00000164485	IL22RA2	GroupA_exclusive	TK13	SNV			1	0
ENSG00000243468	INGX	GroupA_exclusive	TK13	SNV			1	0
ENSG00000224116	INHBA-AS1	GroupA_exclusive	TK13	SNV			1	0
ENSG00000254647	INS	GroupA_exclusive	TK13	SNV			1	0
ENSG00000214681	IQCF5	GroupA_exclusive	TK14	SNV			1	0
ENSG00000214686	IQCF6	GroupA_exclusive	TK14	SNV			1	0
ENSG00000124449	IRGC	GroupA_exclusive	TK13	SNV			1	0
ENSG00000113430	IRX4	GroupA_exclusive	TK14	INDEL,SNV			1	0
ENSG00000159387	IRX6	GroupA_exclusive	TK13	SNV			1	0
ENSG00000163207	IVL	GroupA_exclusive	TK13	SNV			1	0
ENSG00000169282	KCNAB1	GroupA_exclusive	TK16	SNV			1	0
ENSG00000157551	KCNJ15	GroupA_exclusive	TK14	SNV			1	0
ENSG00000095981	KCNK16	GroupA_exclusive	TK13	SNV			1	0
ENSG00000124780	KCNK17	GroupA_exclusive	TK14	SNV			1	0
ENSG00000186795	KCNK18	GroupA_exclusive	TK13	SNV			1	0
ENSG00000182450	KCNK4	GroupA_exclusive	TK14	SNV			1	0
ENSG00000135253	KCP	GroupA_exclusive	TK14	SNV			1	0
ENSG00000128052	KDR	GroupA_exclusive	TK13	SNV			1	0
ENSG00000242473	KIR2DP1	GroupA_exclusive	TK14	SNV			1	0
ENSG00000167633	KIR3DL1	GroupA_exclusive	TK13	SNV			1	0
ENSG00000254855	KLC2-AS1	GroupA_exclusive	TK16	SNV			1	0
ENSG00000279484	KLHL30-AS1	GroupA_exclusive	TK14	INDEL,SNV			1	0
ENSG00000157119	KLHL40	GroupA_exclusive	TK13	SNV			1	0
ENSG00000167757	KLK11	GroupA_exclusive	TK13	SNV			1	0
ENSG00000142515	KLK3	GroupA_exclusive	TK14	SNV			1	0
ENSG00000167749	KLK4	GroupA_exclusive	TK14	SNV			1	0
ENSG00000167754	KLK5	GroupA_exclusive	TK13	SNV			1	0
ENSG00000169035	KLK7	GroupA_exclusive	TK13	SNV			1	0
ENSG00000203786	KPRP	GroupA_exclusive	TK14	SNV			1	0
ENSG00000167768	KRT1	GroupA_exclusive	TK13	SNV			1	0
ENSG00000257402	KRT126P	GroupA_exclusive	TK14	SNV			1	0
ENSG00000186832	KRT16	GroupA_exclusive	TK13	SNV			1	0
ENSG00000205266	KRT17P5	GroupA_exclusive	TK13	SNV			1	0
ENSG00000205215	KRT17P7	GroupA_exclusive	TK14	SNV			1	0
ENSG00000235275	KRT18P16	GroupA_exclusive	TK13	SNV			1	0
ENSG00000215333	KRT18P23	GroupA_exclusive	TK14	SNV			1	0
ENSG00000249064	KRT18P25	GroupA_exclusive	TK13	SNV			1	0
ENSG00000214720	KRT18P49	GroupA_exclusive	TK13	SNV			1	0
ENSG00000237007	KRT18P52	GroupA_exclusive	TK16	INDEL			1	0
ENSG00000171446	KRT27	GroupA_exclusive	TK13	SNV			1	0
ENSG00000186442	KRT3	GroupA_exclusive	TK13	SNV			1	0
ENSG00000094796	KRT31	GroupA_exclusive	TK13	INDEL			1	0
ENSG00000131737	KRT34	GroupA_exclusive	TK13	SNV			1	0
ENSG00000197079	KRT35	GroupA_exclusive	TK13	SNV			1	0
ENSG00000126337	KRT36	GroupA_exclusive	TK13	SNV			1	0
ENSG00000171360	KRT38	GroupA_exclusive	TK13	SNV			1	0
ENSG00000170477	KRT4	GroupA_exclusive	TK14	SNV			1	0
ENSG00000204889	KRT40	GroupA_exclusive	TK13	SNV			1	0
ENSG00000139648	KRT71	GroupA_exclusive	TK14	SNV			1	0
ENSG00000170484	KRT74	GroupA_exclusive	TK13	SNV			1	0
ENSG00000185069	KRT76	GroupA_exclusive	TK14	SNV			1	0
ENSG00000189182	KRT77	GroupA_exclusive	TK13	SNV			1	0
ENSG00000185640	KRT79	GroupA_exclusive	TK13	SNV			1	0
ENSG00000161849	KRT84	GroupA_exclusive	TK14	SNV			1	0
ENSG00000241416	KRT8P13	GroupA_exclusive	TK13	SNV			1	0
ENSG00000227404	KRT8P20	GroupA_exclusive	TK13	SNV			1	0
ENSG00000223810	KRT8P28	GroupA_exclusive	TK13	SNV			1	0
ENSG00000240668	KRT8P36	GroupA_exclusive	TK14	SNV			1	0
ENSG00000213771	KRT8P37	GroupA_exclusive	TK13	SNV			1	0
ENSG00000248231	KRT8P4	GroupA_exclusive	TK13	SNV			1	0
ENSG00000271647	KRT8P47	GroupA_exclusive	TK14	SNV			1	0
ENSG00000188581	KRTAP1-1	GroupA_exclusive	TK13	SNV			1	0
ENSG00000205439	KRTAP12-3	GroupA_exclusive	TK13	SNV			1	0
ENSG00000212933	KRTAP12-4	GroupA_exclusive	TK13	SNV			1	0
ENSG00000186971	KRTAP13-4	GroupA_exclusive	TK14	SNV			1	0
ENSG00000212657	KRTAP16-1	GroupA_exclusive	TK13	SNV			1	0
ENSG00000186860	KRTAP17-1	GroupA_exclusive	TK13	SNV			1	0
ENSG00000186967	KRTAP19-4	GroupA_exclusive	TK13	SNV			1	0
ENSG00000212725	KRTAP2-1	GroupA_exclusive	TK14	SNV			1	0
ENSG00000186924	KRTAP22-1	GroupA_exclusive	TK14	SNV			1	0
ENSG00000206107	KRTAP27-1	GroupA_exclusive	TK13	SNV			1	0
ENSG00000212900	KRTAP3-2	GroupA_exclusive	TK13	SNV			1	0
ENSG00000198443	KRTAP4-1	GroupA_exclusive	TK13	SNV			1	0
ENSG00000212721	KRTAP4-11	GroupA_exclusive	TK13	SNV			1	0
ENSG00000213416	KRTAP4-12	GroupA_exclusive	TK13	SNV			1	0
ENSG00000244537	KRTAP4-2	GroupA_exclusive	TK13	SNV			1	0
ENSG00000212722	KRTAP4-9	GroupA_exclusive	TK13	SNV			1	0
ENSG00000205867	KRTAP5-2	GroupA_exclusive	TK14	SNV			1	0
ENSG00000196224	KRTAP5-3	GroupA_exclusive	TK13	SNV			1	0
ENSG00000185940	KRTAP5-5	GroupA_exclusive	TK13	SNV			1	0
ENSG00000205864	KRTAP5-6	GroupA_exclusive	TK14	SNV			1	0
ENSG00000240542	KRTAP9-1	GroupA_exclusive	TK13	SNV			1	0
ENSG00000204873	KRTAP9-3	GroupA_exclusive	TK14	SNV			1	0
ENSG00000241595	KRTAP9-4	GroupA_exclusive	TK14	SNV			1	0
ENSG00000187272	KRTAP9-8	GroupA_exclusive	TK13	SNV			1	0
ENSG00000188508	KRTDAP	GroupA_exclusive	TK14	SNV			1	0
ENSG00000240563	L1TD1	GroupA_exclusive	TK14	SNV			1	0
ENSG00000129988	LBP	GroupA_exclusive	TK14	SNV			1	0
ENSG00000148346	LCN2	GroupA_exclusive	TK14	SNV			1	0
ENSG00000243709	LEFTY1	GroupA_exclusive	TK14	SNV			1	0
ENSG00000249861	LGALS16	GroupA_exclusive	TK13	SNV			1	0
ENSG00000178934	LGALS7B	GroupA_exclusive	TK13	SNV			1	0
ENSG00000139292	LGR5	GroupA_exclusive	TK14	SNV			1	0
ENSG00000257935	LHX5-AS1	GroupA_exclusive	TK16	SNV			1	0
ENSG00000105370	LIM2	GroupA_exclusive	TK14	SNV			1	0
ENSG00000213120	LIN28AP1	GroupA_exclusive	TK13	SNV			1	0
ENSG00000187012	LINC00207	GroupA_exclusive	TK14	SNV			1	0
ENSG00000230448	LINC00276	GroupA_exclusive	TK16	SNV			1	0
ENSG00000230040	LINC00364	GroupA_exclusive	TK14	INDEL			1	0
ENSG00000231061	LINC00395	GroupA_exclusive	TK14	SNV			1	0
ENSG00000231674	LINC00410	GroupA_exclusive	TK13	SNV			1	0
ENSG00000183674	LINC00518	GroupA_exclusive	TK13	SNV			1	0
ENSG00000228221	LINC00578	GroupA_exclusive	TK14	SNV			1	0
ENSG00000281832	LINC00602	GroupA_exclusive	TK13	SNV			1	0
ENSG00000248307	LINC00616	GroupA_exclusive	TK16	SNV			1	0
ENSG00000280924	LINC00628	GroupA_exclusive	TK14	SNV			1	0
ENSG00000228422	LINC00687	GroupA_exclusive	TK14	INDEL,SNV			1	0
ENSG00000234962	LINC00700	GroupA_exclusive	TK13	SNV			1	0
ENSG00000224652	LINC00885	GroupA_exclusive	TK14	SNV			1	0
ENSG00000167459	LINC00905	GroupA_exclusive	TK13	SNV			1	0
ENSG00000168367	LINC00917	GroupA_exclusive	TK13	SNV			1	0
ENSG00000259134	LINC00924	GroupA_exclusive	TK13	SNV			1	0
ENSG00000225128	LINC00972	GroupA_exclusive	TK14	SNV			1	0
ENSG00000250716	LINC01017	GroupA_exclusive	TK13	SNV			1	0
ENSG00000224559	LINC01087	GroupA_exclusive	TK13	SNV			1	0
ENSG00000205054	LINC01121	GroupA_exclusive	TK16	SNV			1	0
ENSG00000229671	LINC01150	GroupA_exclusive	TK16	SNV			1	0
ENSG00000235304	LINC01281	GroupA_exclusive	TK13	INDEL			1	0
ENSG00000204792	LINC01291	GroupA_exclusive	TK16	SNV			1	0
ENSG00000244321	LINC01326	GroupA_exclusive	TK13	SNV			1	0
ENSG00000237290	LINC01343	GroupA_exclusive	TK16	SNV			1	0
ENSG00000236849	LINC01474	GroupA_exclusive	TK13	SNV			1	0
ENSG00000255323	LINC01495	GroupA_exclusive	TK14	SNV			1	0
ENSG00000246016	LINC01513	GroupA_exclusive	TK13	SNV			1	0
ENSG00000224995	LINC01526	GroupA_exclusive	TK13	SNV			1	0
ENSG00000205786	LINC01531	GroupA_exclusive	TK13	SNV			1	0
ENSG00000267014	LINC01532	GroupA_exclusive	TK13	SNV			1	0
ENSG00000180869	LINC01555	GroupA_exclusive	TK13	SNV			1	0
ENSG00000180861	LINC01559	GroupA_exclusive	TK14	SNV			1	0
ENSG00000236819	LINC01563	GroupA_exclusive	TK16	INDEL,SNV			1	0
ENSG00000261781	LINC01654	GroupA_exclusive	TK13	SNV			1	0
ENSG00000283051	LINC01668	GroupA_exclusive	TK16	SNV			1	0
ENSG00000229621	LINC01822	GroupA_exclusive	TK13	SNV			1	0
ENSG00000259256	LINC01895	GroupA_exclusive	TK16	SNV			1	0
ENSG00000204754	LINC01951	GroupA_exclusive	TK13	SNV			1	0
ENSG00000230401	LINC01972	GroupA_exclusive	TK13	SNV			1	0
ENSG00000250822	LINC02111	GroupA_exclusive	TK13	SNV			1	0
ENSG00000236437	LINC02151	GroupA_exclusive	TK13	SNV			1	0
ENSG00000259110	LINC02304	GroupA_exclusive	TK16	INDEL,SNV			1	0
ENSG00000258556	LINC02322	GroupA_exclusive	TK16	SNV			1	0
ENSG00000271395	LINC02336	GroupA_exclusive	TK13	SNV			1	0
ENSG00000256551	LINC02369	GroupA_exclusive	TK16	SNV			1	0
ENSG00000257893	LINC02404	GroupA_exclusive	TK13	SNV			1	0
ENSG00000255814	LINC02439	GroupA_exclusive	TK13	SNV			1	0
ENSG00000256115	LINC02443	GroupA_exclusive	TK13	SNV			1	0
ENSG00000257230	LINC02448	GroupA_exclusive	TK13	SNV			1	0
ENSG00000258018	LINC02457	GroupA_exclusive	TK13	SNV			1	0
ENSG00000249145	LINC02517	GroupA_exclusive	TK13	SNV			1	0
ENSG00000234777	LINC02529	GroupA_exclusive	TK16	SNV			1	0
ENSG00000235201	LINC02578	GroupA_exclusive	TK13	SNV			1	0
ENSG00000256155	LINC02598	GroupA_exclusive	TK13	SNV			1	0
ENSG00000198454	LINC02692	GroupA_exclusive	TK13	SNV			1	0
ENSG00000255079	LINC02704	GroupA_exclusive	TK16	SNV			1	0
ENSG00000273415	LINC02725	GroupA_exclusive	TK13	SNV			1	0
ENSG00000204241	LINC02731	GroupA_exclusive	TK16	SNV			1	0
ENSG00000271736	LINC02772	GroupA_exclusive	TK16	SNV			1	0
ENSG00000238242	LINC02778	GroupA_exclusive	TK14	SNV			1	0
ENSG00000228189	LINC02843	GroupA_exclusive	TK13	SNV			1	0
ENSG00000227011	LINC02876	GroupA_exclusive	TK13	SNV			1	0
ENSG00000261437	LINC02894	GroupA_exclusive	TK13	SNV			1	0
ENSG00000175746	LINC02915	GroupA_exclusive	TK14	SNV			1	0
ENSG00000287036	LINC02946	GroupA_exclusive	TK14	SNV			1	0
ENSG00000182333	LIPF	GroupA_exclusive	TK13	SNV			1	0
ENSG00000173239	LIPM	GroupA_exclusive	TK13	SNV			1	0
ENSG00000204020	LIPN	GroupA_exclusive	TK13	SNV			1	0
ENSG00000165131	LLCFC1	GroupA_exclusive	TK13	SNV			1	0
ENSG00000162761	LMX1A	GroupA_exclusive	TK14	SNV			1	0
ENSG00000203782	LORICRIN	GroupA_exclusive	TK13	SNV			1	0
ENSG00000148602	LRIT1	GroupA_exclusive	TK14	SNV			1	0
ENSG00000204033	LRIT2	GroupA_exclusive	TK14	SNV			1	0
ENSG00000204950	LRRC10B	GroupA_exclusive	TK14	SNV			1	0
ENSG00000172061	LRRC15	GroupA_exclusive	TK14	SNV			1	0
ENSG00000165383	LRRC18	GroupA_exclusive	TK13	SNV			1	0
ENSG00000159708	LRRC36	GroupA_exclusive	TK13	SNV			1	0
ENSG00000214553	LRRC37A11P	GroupA_exclusive	TK14	SNV			1	0
ENSG00000290925	LRRC37A11P	GroupA_exclusive	TK14	SNV			1	0
ENSG00000257101	LRRC37A13P	GroupA_exclusive	TK13	SNV			1	0
ENSG00000204173	LRRC37A5P	GroupA_exclusive	TK13	SNV			1	0
ENSG00000162763	LRRC52	GroupA_exclusive	TK13	SNV			1	0
ENSG00000204052	LRRC73	GroupA_exclusive	TK13	SNV			1	0
ENSG00000162951	LRRTM1	GroupA_exclusive	TK14	SNV			1	0
ENSG00000012223	LTF	GroupA_exclusive	TK13	SNV			1	0
ENSG00000139329	LUM	GroupA_exclusive	TK13	SNV			1	0
ENSG00000261667	LY6L	GroupA_exclusive	TK13	SNV			1	0
ENSG00000273111	LYPD4	GroupA_exclusive	TK13	INDEL			1	0
ENSG00000157093	LYZL4	GroupA_exclusive	TK13	SNV			1	0
ENSG00000105695	MAG	GroupA_exclusive	TK14	SNV			1	0
ENSG00000123584	MAGEA9	GroupA_exclusive	TK13	SNV			1	0
ENSG00000186675	MAGEE2	GroupA_exclusive	TK13	SNV			1	0
ENSG00000144583	MARCHF4	GroupA_exclusive	TK14	SNV			1	0
ENSG00000270773	MARK2P19	GroupA_exclusive	TK16	SNV			1	0
ENSG00000165471	MBL2	GroupA_exclusive	TK13	SNV			1	0
ENSG00000124089	MC3R	GroupA_exclusive	TK13	SNV			1	0
ENSG00000231982	MCF2L2P1	GroupA_exclusive	TK14	SNV			1	0
ENSG00000128285	MCHR1	GroupA_exclusive	TK13	INDEL,SNV			1	0
ENSG00000143384	MCL1	GroupA_exclusive	TK14	SNV			1	0
ENSG00000112559	MDFI	GroupA_exclusive	TK13	SNV			1	0
ENSG00000257162	MED15P6	GroupA_exclusive	TK14	SNV			1	0
ENSG00000223760	MED15P9	GroupA_exclusive	TK13	SNV			1	0
ENSG00000102802	MEDAG	GroupA_exclusive	TK13	SNV			1	0
ENSG00000214548	MEG3	GroupA_exclusive	TK13	SNV			1	0
ENSG00000162039	MEIOB	GroupA_exclusive	TK13	SNV			1	0
ENSG00000112818	MEP1A	GroupA_exclusive	TK13	SNV			1	0
ENSG00000259558	MESTP2	GroupA_exclusive	TK13	SNV			1	0
ENSG00000232489	MFAP1P1	GroupA_exclusive	TK16	SNV			1	0
ENSG00000111341	MGP	GroupA_exclusive	TK13	SNV			1	0
ENSG00000283320	MIR103B2	GroupA_exclusive	TK16	SNV			1	0
ENSG00000221771	MIR1205	GroupA_exclusive	TK13	SNV			1	0
ENSG00000221273	MIR1237	GroupA_exclusive	TK13	INDEL			1	0
ENSG00000221410	MIR1238	GroupA_exclusive	TK13	SNV			1	0
ENSG00000207816	MIR124-2	GroupA_exclusive	TK13	SNV			1	0
ENSG00000283733	MIR146A	GroupA_exclusive	TK13	SNV			1	0
ENSG00000263972	MIR1587	GroupA_exclusive	TK13	SNV			1	0
ENSG00000198987	MIR16-2	GroupA_exclusive	TK16	SNV			1	0
ENSG00000284216	MIR1909	GroupA_exclusive	TK14	SNV			1	0
ENSG00000222071	MIR1915	GroupA_exclusive	TK13	SNV			1	0
ENSG00000230937	MIR205HG	GroupA_exclusive	TK13	SNV			1	0
ENSG00000207870	MIR221	GroupA_exclusive	TK16	INDEL			1	0
ENSG00000284459	MIR24-1	GroupA_exclusive	TK14	SNV			1	0
ENSG00000284387	MIR24-2	GroupA_exclusive	TK14	SNV			1	0
ENSG00000284547	MIR2861	GroupA_exclusive	TK14	SNV			1	0
ENSG00000263649	MIR3135B	GroupA_exclusive	TK16	SNV			1	0
ENSG00000266463	MIR3196	GroupA_exclusive	TK13	SNV			1	0
ENSG00000286028	MIR34BHG	GroupA_exclusive	TK14	SNV			1	0
ENSG00000283978	MIR365B	GroupA_exclusive	TK13	SNV			1	0
ENSG00000266514	MIR3689F	GroupA_exclusive	TK14	SNV			1	0
ENSG00000283938	MIR3917	GroupA_exclusive	TK16	INDEL			1	0
ENSG00000265558	MIR3918	GroupA_exclusive	TK16	SNV			1	0
ENSG00000264013	MIR3938	GroupA_exclusive	TK13	SNV			1	0
ENSG00000263746	MIR4277	GroupA_exclusive	TK14	SNV			1	0
ENSG00000266078	MIR4432	GroupA_exclusive	TK14	SNV			1	0
ENSG00000263445	MIR4450	GroupA_exclusive	TK13	SNV			1	0
ENSG00000284000	MIR4458	GroupA_exclusive	TK16	SNV			1	0
ENSG00000265874	MIR4489	GroupA_exclusive	TK13	SNV			1	0
ENSG00000284284	MIR4712	GroupA_exclusive	TK14	SNV			1	0
ENSG00000265976	MIR4725	GroupA_exclusive	TK13	SNV			1	0
ENSG00000265110	MIR4731	GroupA_exclusive	TK13	SNV			1	0
ENSG00000266665	MIR4739	GroupA_exclusive	TK16	SNV			1	0
ENSG00000266437	MIR4746	GroupA_exclusive	TK13	SNV			1	0
ENSG00000265954	MIR4749	GroupA_exclusive	TK13	SNV			1	0
ENSG00000264703	MIR4752	GroupA_exclusive	TK13	SNV			1	0
ENSG00000264974	MIR4789	GroupA_exclusive	TK14	SNV			1	0
ENSG00000265981	MIR544B	GroupA_exclusive	TK16	SNV			1	0
ENSG00000264314	MIR548AT	GroupA_exclusive	TK16	SNV			1	0
ENSG00000221275	MIR548I2	GroupA_exclusive	TK14	SNV			1	0
ENSG00000284498	MIR564	GroupA_exclusive	TK16	SNV			1	0
ENSG00000283941	MIR600	GroupA_exclusive	TK14	SNV			1	0
ENSG00000284343	MIR631	GroupA_exclusive	TK13	SNV			1	0
ENSG00000283822	MIR639	GroupA_exclusive	TK16	SNV			1	0
ENSG00000274066	MIR6514	GroupA_exclusive	TK16	SNV			1	0
ENSG00000283712	MIR6727	GroupA_exclusive	TK13	SNV			1	0
ENSG00000283836	MIR6734	GroupA_exclusive	TK16	SNV			1	0
ENSG00000284311	MIR6742	GroupA_exclusive	TK14	SNV			1	0
ENSG00000283920	MIR6743	GroupA_exclusive	TK14	SNV			1	0
ENSG00000278598	MIR6775	GroupA_exclusive	TK14	SNV			1	0
ENSG00000283772	MIR6778	GroupA_exclusive	TK14	SNV			1	0
ENSG00000275711	MIR6795	GroupA_exclusive	TK14	SNV			1	0
ENSG00000274380	MIR6801	GroupA_exclusive	TK13	SNV			1	0
ENSG00000275519	MIR6804	GroupA_exclusive	TK16	INDEL			1	0
ENSG00000277842	MIR6811	GroupA_exclusive	TK13	SNV			1	0
ENSG00000283969	MIR6838	GroupA_exclusive	TK16	SNV			1	0
ENSG00000278571	MIR7161	GroupA_exclusive	TK14	SNV			1	0
ENSG00000284570	MIR7705	GroupA_exclusive	TK14	SNV			1	0
ENSG00000277255	MIR7854	GroupA_exclusive	TK13	SNV			1	0
ENSG00000278529	MIR8070	GroupA_exclusive	TK14	SNV			1	0
ENSG00000207757	MIR93	GroupA_exclusive	TK14	SNV			1	0
ENSG00000215973	MIR933	GroupA_exclusive	TK13	SNV			1	0
ENSG00000284346	MIR940	GroupA_exclusive	TK16	SNV			1	0
ENSG00000196611	MMP1	GroupA_exclusive	TK14	SNV			1	0
ENSG00000166670	MMP10	GroupA_exclusive	TK13	SNV			1	0
ENSG00000262406	MMP12	GroupA_exclusive	TK14	SNV			1	0
ENSG00000137674	MMP20	GroupA_exclusive	TK13	SNV			1	0
ENSG00000256916	MMP20-AS1	GroupA_exclusive	TK13	SNV			1	0
ENSG00000189409	MMP23B	GroupA_exclusive	TK13	SNV			1	0
ENSG00000149968	MMP3	GroupA_exclusive	TK13	SNV			1	0
ENSG00000137673	MMP7	GroupA_exclusive	TK16	SNV			1	0
ENSG00000106384	MOGAT3	GroupA_exclusive	TK13	SNV			1	0
ENSG00000073146	MOV10L1	GroupA_exclusive	TK14	INDEL			1	0
ENSG00000170255	MRGPRX1	GroupA_exclusive	TK13	SNV			1	0
ENSG00000254738	MRGPRX11P	GroupA_exclusive	TK13	SNV			1	0
ENSG00000179817	MRGPRX4	GroupA_exclusive	TK14	SNV			1	0
ENSG00000055950	MRPL43	GroupA_exclusive	TK16	INDEL			1	0
ENSG00000270192	MRPS35P3	GroupA_exclusive	TK14	INDEL			1	0
ENSG00000149516	MS4A3	GroupA_exclusive	TK13	SNV			1	0
ENSG00000138379	MSTN	GroupA_exclusive	TK16	SNV			1	0
ENSG00000205362	MT1A	GroupA_exclusive	TK13	SNV			1	0
ENSG00000198417	MT1F	GroupA_exclusive	TK14	SNV			1	0
ENSG00000275691	MT1IP	GroupA_exclusive	TK14	SNV			1	0
ENSG00000087250	MT3	GroupA_exclusive	TK14	SNV			1	0
